row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
656,"['what', 'are', 'the', 'two', 'different', 'way', 'of', 'specifying', 'the', 'length', 'of', 'an', 'array']",152,"['initializing', 'the', 'size', 'in', 'the', 'bracket', 'int', 'a100', 'initializing', 'the', 'length', 'by', 'assigning', 'variable', 'int', 'a', '123']","['in', 'the', 'array', 'declaration', 'or', 'by', 'using', 'an', 'initialize', 'list']",5.0,5,science,texas
657,"['what', 'are', 'the', 'two', 'different', 'way', 'of', 'specifying', 'the', 'length', 'of', 'an', 'array']",152,"['user', 'defined', 'value', 'or', 'by', 'the', 'number', 'of', 'element', 'in', 'initialize', 'list']","['in', 'the', 'array', 'declaration', 'or', 'by', 'using', 'an', 'initialize', 'list']",5.0,5,science,texas
658,"['what', 'are', 'the', 'two', 'different', 'way', 'of', 'specifying', 'the', 'length', 'of', 'an', 'array']",152,"['you', 'can', 'assign', 'the', 'size', 'of', 'it', 'inside', 'the', 'bracket', 'when', 'you', 'declare', 'the', 'array', '3', 'or', 'you', 'can', 'have', 'it', 'set', 'by', 'how', 'many', 'item', 'you', 'set', 'the', 'array', 'equal', 'to', '123']","['in', 'the', 'array', 'declaration', 'or', 'by', 'using', 'an', 'initialize', 'list']",5.0,5,science,texas
659,"['what', 'are', 'the', 'two', 'different', 'way', 'of', 'specifying', 'the', 'length', 'of', 'an', 'array']",152,"['use', 'an', 'arraylist', 'or', 'have', 'your', 'program', 'ask', 'the', 'array', 'how', 'many', 'element', 'it', 'ha', 'a', 'an', 'ob', 'it', 'it', 'should', 'have', 'member', 'length', 'that', 'is', 'the', 'number', 'of', 'slot', 'it', 'ha']","['in', 'the', 'array', 'declaration', 'or', 'by', 'using', 'an', 'initialize', 'list']",4.0,5,science,texas
660,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['string', 'that', 'are', 'used', 'in', 'an', 'char', 'array', 'are', 'much', 'easier', 'to', 'manipulate', 'than', 'a', 'a', 'string', 'object', 'because', 'each', 'character', 'is', 'stored', 'separately', 'rather', 'than', 'a', 'a', 'whole']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",2.5,5,science,texas
661,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['the', 'type', 'string', 'us', 'le', 'storage', 'and', 'you', 'have', 'to', 'change', 'the', 'string', 'all', 'at', 'once', 'with', 'an', 'array', 'of', 'character', 'you', 'can', 'make', 'permutation', 'of', 'word', 'using', 'the', 'character', 'stored', 'in', 'the', 'array', 'without', 'needing', 'to', 'actually', 'access', 'and', 'change', 'the', 'variable', 'with', 'an', 'array', 'of', 'character', 'you', 'can', 'just', 'change', 'how', 'there', 'accessed']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",3.0,5,science,texas
662,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['unlike', 'in', 'a', 'string', 'declared', 'using', 'type', 'string', 'in', 'a', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'the', 'programmer', 'must', 'provide', 'the', 'null', 'terminating', 'character', 'and', 'must', 'ensure', 'the', 'array', 'is', 'large', 'enough', 'to', 'hold', 'the', 'string', 'and', 'null', 'terminating', 'character']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",5.0,5,science,texas
663,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['all', 'string', 'represented', 'by', 'character', 'array', 'end', 'with', 'the', 'null', 'character', 'you', 'declare', 'an', 'object', 'of', 'type', 'string', 'just', 'like', 'any', 'other', 'type', 'for', 'example', 'string', 'i']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",5.0,5,science,texas
664,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['by', 'using', 'an', 'array', 'of', 'character', 'one', 'can', 'store', 'and', 'manipulate', 'the', 'string', 'rather', 'than', 'just', 'having', 'a', 'type', 'string', 'variable']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",2.5,5,science,texas
665,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['type', 'string', 'is', 'an', 'array', 'of', 'car', 'that', 'will', 'make', 'an', 'array', 'of', 'single', 'letter', 'character', 'while', 'an', 'array', 'of', 'string', 'will', 'be', 'an', 'actual', 'array', 'of', 'word', 'or', 'an', 'array', 'of', 'char', 'array']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",2.0,5,science,texas
666,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['there', 'basically', 'the', 'same', 'however', 'a', 'string', 'end', 'i', 'a', 'null', 'character', 'denoting', 'the', 'end', 'of', 'the', 'string', 'and', 'the', 'size', 'a', 'char', 'array', 'ha', 'potential', 'to', 'be', 'any', 'size', 'so', 'it', 'must', 'be', 'declared', 'or', 'limited']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",3.5,5,science,texas
667,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['string', 'is', 'a', 'class', 'in', 'the', 'standard', 'library', 'and', 'ha', 'method', 'that', 'modify', 'it', 'whereas', 'the', 'char', 'array', 'is', 'on', 'able', 'to', 'be', 'modified', 'by', 'the', 'user']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",4.0,5,science,texas
668,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['by', 'using', 'an', 'array', 'of', 'character', 'you', 'are', 'limited', 'to', 'the', 'size', 'of', 'the', 'array', 'of', 'character', 'by', 'declaring', 'by', 'type', 'the', 'end', 'of', 'the', 'string', 'is', 'acknowledged', 'by', 'white', 'space']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",3.5,5,science,texas
669,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['the', 'data', 'class', 'type', 'string', 'are', 'designed', 'to', 'handle', 'character', 'data', 'and', 'ha', 'many', 'function', 'built', 'into', 'the', 'class', 'library', 'to', 'deal', 'with', 'them', 'an', 'array', 'of', 'character', 'however', 'is', 'subject', 'to', 'all', 'the', 'same', 'rule', 'of', 'any', 'other', 'array', 'with', 'no', 'real', 'additional', 'functionality', 'another', 'difference', 'is', 'that', 'the', 'string', 'class', 'deal', 'with', 'the', 'null', 'character', 'implicitly', 'unlike', 'an', 'array', 'of', 'character', 'which', 'must', 'handle', 'the', 'null', 'character', 'explicitly']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",5.0,5,science,texas
670,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['string', 'declared', 'used', 'in', 'an', 'array', 'of', 'character', 'contains', 'each', 'character', 'in', 'the', 'array', 'and', 'a', 'special', 'stringtermination', 'character', 'called', 'the', 'null', 'character', 'versus', 'the', 'type', 'string']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",5.0,5,science,texas
671,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['a', 'char', 'array', 'read', 'a', 'string', 'a', 'each', 'individual', 'character', 'a', 'string', 'literal', 'array', 'read', 'the', 'entire', 'string']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",3.0,5,science,texas
672,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['array', 'of', 'character', 'can', 'only', 'hold', 'a', 'many', 'character', 'a', 'the', 'array', 'size', 'and', 'string', 'are', 'not', 'that', 'limited']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",4.0,5,science,texas
673,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['sting', 'can', 'only', 'be', 'modified', 'by', 'function', 'of', 'the', 'string', 'class', 'an', 'array', 'of', 'character', 'can', 'be', 'modified', 'by', 'the', 'user']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",3.5,5,science,texas
674,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['if', 'by', 'type', 'string', 'the', 'array', 'contains', 'an', 'additional', 'terminating', 'null', 'character']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",4.0,5,science,texas
675,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['the', 'array', 'of', 'character', 'ha', 'a', 'null', 'character', '0', 'at', 'the', 'end', 'of', 'the', 'array', 'to', 'signify', 'the', 'array', 'end', 'the', 'string', 'doe', 'not', 'have', 'this']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",5.0,5,science,texas
676,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['string', 'with', 'type', 'string', 'are', 'just', 'that', 'string', 'they', 'are', 'not', 'part', 'of', 'an', 'array', 'list', 'at', 'all', 'where', 'a', 'one', 'declared', 'by', 'an', 'array', 'is', 'actually', 'an', 'array', 'of', 'character', 'able', 'to', 'be', 'pointed', 'and', 'detected']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",3.0,5,science,texas
677,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['the', 'array', 'of', 'character', 'ha', 'a', 'set', 'length', 'while', 'the', 'type', 'string', 'ha', 'virtually', 'unlimited', 'length']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",4.0,5,science,texas
678,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['char', 'array', 'individual', 'letter', 'can', 'be', 'accessed', 'directly', 'with', 'array', 'subscript', 'notation', 'string', 'array', 'array', 'subscript', 'will', 'return', 'the', 'entire', 'string']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",2.0,5,science,texas
679,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['array', 'of', 'character', 'need', 'a', 'termination', 'character', 'a', 'well', 'a', 'size', 'specification', 'whether', 'it', 'explicit', 'or', 'implicit']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",5.0,5,science,texas
680,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['when', 'using', 'an', 'array', 'individual', 'character', 'can', 'be', 'accessed', 'and', 'manipulated']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",2.5,5,science,texas
681,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['string', 'declared', 'using', 'an', 'array', 'of', 'character', 'could', 'result', 'in', 'data', 'loss', 'if', 'character', 'array', 'not', 'initialized', 'large', 'enough']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",4.0,5,science,texas
682,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['an', 'array', 'is', 'passed', 'by', 'reference', 'therefore', 'if', 'an', 'array', 'of', 'character', 'is', 'changed', 'the', 'memory', 'is', 'changed', 'not', 'just', 'the', 'variable']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",3.5,5,science,texas
683,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['the', 'type', 'string', 'ha', 'several', 'building', 'function', 'not', 'available', 'when', 'using', 'a', 'char', 'array', 'but', 'the', 'individual', 'character', 'in', 'an', 'array', 'or', 'more', 'directly', 'accessible', 'than', 'the', 'character', 'in', 'a', 'string', 'type', 'string']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",3.5,5,science,texas
684,"['what', 'is', 'the', 'main', 'difference', 'between', 'string', 'declared', 'using', 'the', 'type', 'string', 'versus', 'string', 'declared', 'using', 'an', 'array', 'of', 'character']",153,"['declaring', 'a', 'string', 'it', 'includes', 'white', 'space', 'but', 'declaring', 'a', 'array', 'of', 'character', 'doe', 'not', 'include', 'white', 'space']","['the', 'string', 'declared', 'using', 'an', 'array', 'of', 'character', 'have', 'a', 'null', 'element', 'added', 'at', 'the', 'end', 'of', 'the', 'array']",1.5,5,science,texas
