row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
11312,,216,['transfusiondefusion'],"['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11313,,216,"['mana', 'leaf', 'nucleus', 'head', 'directly', 'ribosome', 'ribosome', 'match', 'coon', 'complementary', 'base', 'pair', 'amino', 'acid', 'end', 'tuna', 'linked', 'gether', 'polypeptide', 'chain', 'soon', 'stop', 'colon', 'cut', 'amino', 'acid', 'making', 'protein']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",2.0,3.0,biology,ASAP_sas,0.6666666666666666
11314,,216,['exitingtravelingarrivingreturning'],"['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11315,,216,"['mana', 'leave', 'nucleus', 'mana', 'find', 'start', 'coconut', 'put', 'matching', 'letter', 'message', 'carrying', 'enzyme', 'surround', 'itwhen', 'put', 'coon', 'set', '3', 'code', 'amino', 'acid', 'creating', 'polypeptide', 'chain', 'protein']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",1.0,3.0,biology,ASAP_sas,0.3333333333333333
11316,,216,"['mana', 'come', 'cell', 'protein', 'change', 'ran', 'strand', 'mana', 'strand', 'make', 'protein']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11317,,216,"['1', 'mana', 'enters', 'dna', 'creates', 'copy', 'mana', 'give', 'information', 'tuna', '3']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11318,,216,"['mana', 'rena', 'tuna']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11319,,216,"['dna', 'translates', 'ran']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11320,,216,"['mana', 'leaf', 'nucleus', 'go', 'cytoplasm', 'hook', 'onto', 'ribosome', 'ribosome', 'tuna', 'come', 'match', 'coon', 'anticodons', 'anticodons', 'set', 'coon', 'tuna', 'brings', 'amino', 'acid', 'match', 'coon', 'anticodons', 'held', 'together', 'peptide', 'bond']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",3.0,3.0,biology,ASAP_sas,1.0
11321,,216,"['mana', 'leaf', 'nucleus', 'find', 'portion', 'dna', 'us', 'enzyme', 'unzip', 'mana', 'copy', 'base', 'dna', 'form', 'new', 'strand', 'ran', 'new', 'ran', 'made', 'nucleotide', 'code', 'amino', 'acid', 'attache', 'colon', 'make', 'amino', 'acid', 'form', 'protein']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",1.0,3.0,biology,ASAP_sas,0.3333333333333333
11322,,216,"['mana', 'leaf', 'nucleus', 'tuna', 'translates', 'coded', 'message', 'mana', 'carrying', 'proceeding', 'give', 'rena', 'instruction', 'thus', 'end', 'result', 'ribosomalrna', 'completes', 'protein', 'synthesis', 'process', 'start']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.5,3.0,biology,ASAP_sas,0.16666666666666666
11323,,216,"['replicate', 'dna', 'ship', 'away', 'replicated', 'different', 'way', 'creating', 'ran']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11324,,216,"['cell', 'take', 'oxygen', 'take', 'water', 'move', 'across', 'cell', 'membrane', 'get', 'protein', 'need', 'continue', 'growth', 'process']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11325,,216,"['mana', 'four', 'major', 'step', 'messenger', 'mrnatransfer', 'trnarrna', 'gran']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11326,,216,"['tuna', 'take', 'protein', 'cell']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11327,,216,"['get', 'dna', 'transport', 'copied', 'taken', 'nucleus', 'taken', 'destination']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11328,,216,"['mana', 'leaf', 'nucleus', 'brings', 'direction', 'ribosmos', 'line', 'amino', 'acid', 'colon', 'three', 'letter', 'colon', 'equal', 'one', 'protein']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",1.0,3.0,biology,ASAP_sas,0.3333333333333333
11329,,216,['decomposition'],"['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11330,,216,"['tuna', 'nana']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11331,,216,"['anaphase', 'metaphasic', 'telaphase', 'keep', 'repeating', 'step', 'plus', 'one', 'step']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11332,,216,"['one', 'process', 'cell', 'division', 'divide', 'cell']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11333,,216,"['mana', 'leaf', 'nucleus', 'mana', 'get', 'information', 'nucleus', 'mana', 'carry', 'instruction', 'nucleus', 'amino', 'acid', 'chain', 'go', 'ribosome', 'find', 'amino', 'acid', 'attach', 'continues', 'cycle', 'end', 'stop', 'colon', 'protein']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",1.0,3.0,biology,ASAP_sas,0.3333333333333333
11334,,216,"['mana', 'leaf', 'nucleus']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11335,,216,"['mana', 'leaf', 'nucleus']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11336,,216,"['proton', 'neutron', 'electron']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11337,,216,"['mana', 'pick', 'copy', 'dna', 'segment', 'need', 'bring', 'transferedthe', 'mana', 'take', 'dna', 'segment', 'ribosomesthe', 'dna', 'strand', 'translated', 'breathe', 'different', 'protein', 'represented', 'translated', 'dna', 'strand', 'made', 'linked', 'together', 'form', 'protein', 'chain']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",0.0,3.0,biology,ASAP_sas,0.0
11338,,216,"['1', 'mana', 'leaf', 'nucleus', 'transferred', 'cytoplasm', 'tuna', 'pick', 'tuna', 'isalredy', 'carrying', 'matching', 'anticodons', 'attache', 'amino', 'acid', 'tuna', 'travel', 'site', 'protein', 'synthesis', 'would', 'ribosomes4', 'ribosome', 'tuna', 'find', 'matching', 'strand', 'bind', 'ifthis', 'produce', 'protein']","['first', 'mana', 'attache', 'ribosome', 'ribosome', 'read', 'mana', 'segment', 'three', 'called', 'coon', 'colon', 'complementary', 'amino', 'acid', 'secondly', 'tuna', 'pick', 'needed', 'amino', 'acid', 'brings', 'ribosome', 'third', 'amino', 'acid', 'attach', 'form', 'chain', 'amino', 'acid', 'according', 'way', 'coon', 'read', 'mana', 'strand', 'ribosome', 'chain', 'continues', 'form', 'ribosome', 'reach', 'stop', 'colon', 'mana', 'strand', 'lastly', 'ribosome', 'disconnect', 'mana', 'strand', 'protein', 'released', 'perform', 'job', 'cell']",1.0,3.0,biology,ASAP_sas,0.3333333333333333
